timestamp,log_type,level,client_ip,user_id,method,endpoint,status_code,response_time_ms,user_agent,message,sql_query,query_duration_ms,server,tenant_id
2025-10-18T19:17:17,database_query,INFO,146.129.145.48,,GET,/api/integrations,400,378,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; rv:1.9.5.20) Gecko/6454-11-22 15:46:17 Firefox/3.6.2,Bad request to /api/integrations - Invalid parameters,,,server-04,tenant_47
2025-10-18T19:25:27,database_query,INFO,65.143.67.56,148,GET,/api/integrations,200,438,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/4.0),Successfully processed GET request to /api/integrations,,,server-02,tenant_34
2025-10-18T19:30:37,web_request,INFO,73.41.168.138,241,GET,/api/webhooks,200,322,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/14.2i8670.0 Mobile/00P862 Safari/536.2",Successfully processed GET request to /api/webhooks,,,server-02,tenant_32
2025-10-18T19:46:56,database_query,INFO,161.111.10.107,180,POST,/api/products,200,247,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/52.0.857.0 Safari/532.0",Successfully processed POST request to /api/products,,,server-05,tenant_6
2025-10-18T19:49:27,database_query,INFO,153.245.239.113,323,PUT,/api/settings,200,40,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.12.7 (KHTML, like Gecko) Version/5.0.5 Safari/533.12.7",Successfully processed PUT request to /api/settings,,,server-01,tenant_31
2025-10-18T19:53:34,web_request,ERROR,190.162.134.40,253,POST,/api/analytics/dashboard,200,236,Opera/9.95.(X11; Linux i686; shs-CA) Presto/2.9.189 Version/10.00,Successfully processed POST request to /api/analytics/dashboard,,,server-04,tenant_46
2025-10-18T19:59:36,web_request,INFO,19.99.26.114,308,GET,/api/billing,200,1811,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/62.0.879.0 Safari/532.2",Successfully processed GET request to /api/billing,,,server-02,tenant_21
2025-10-18T20:01:14,web_request,CRITICAL,162.24.8.175,482,GET,/api/auth/login,400,215,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/3.0),Bad request to /api/auth/login - Invalid parameters,UPDATE users SET last_login = NOW() WHERE user_id = 482,1839,server-01,tenant_8
2025-10-18T20:02:27,database_query,INFO,60.233.94.78,1,GET,/api/integrations,200,406,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_0) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/40.0.841.0 Safari/534.1",Successfully processed GET request to /api/integrations,,,server-05,tenant_42
2025-10-18T20:03:13,web_request,INFO,172.2.97.241,145,GET,/api/billing,200,306,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; hak-TW) AppleWebKit/534.1.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6534.1.5",Successfully processed GET request to /api/billing,,,server-04,tenant_41
2025-10-18T20:07:54,database_query,CRITICAL,116.33.224.140,232,PUT,/api/analytics/dashboard,200,430,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/36.0.872.0 Safari/536.1",Successfully processed PUT request to /api/analytics/dashboard,,,server-04,tenant_10
2025-10-18T20:08:19,database_query,INFO,23.168.75.166,261,POST,/api/billing,200,276,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; bem-ZM) AppleWebKit/532.15.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6532.15.4",Successfully processed POST request to /api/billing,"INSERT INTO audit_logs (user_id, action, timestamp) VALUES (261, 'login', NOW())",1514,server-04,tenant_26
2025-10-18T20:11:36,web_request,WARNING,7.85.176.50,,GET,/api/reports,200,115,Mozilla/5.0 (Android 4.1.1; Mobile; rv:11.0) Gecko/11.0 Firefox/11.0,Successfully processed GET request to /api/reports,,,server-04,tenant_4
2025-10-18T20:19:47,web_request,INFO,151.94.9.13,172,GET,/api/orders,200,240,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/4.0),Successfully processed GET request to /api/orders,,,server-03,tenant_4
2025-10-18T20:20:51,database_query,INFO,35.31.85.128,377,GET,/api/products,400,4524,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.1),Bad request to /api/products - Invalid parameters,,,server-02,tenant_30
2025-10-18T20:31:33,web_request,INFO,207.253.40.72,234,GET,/api/settings,200,474,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_4; rv:1.9.3.20) Gecko/8719-12-07 14:10:25 Firefox/6.0,Successfully processed GET request to /api/settings,,,server-05,tenant_38
2025-10-18T20:36:22,web_request,INFO,145.69.97.183,423,GET,/api/billing,200,409,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_3_5 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/24.0.867.0 Mobile/88W297 Safari/532.1",Successfully processed GET request to /api/billing,,,server-01,tenant_35
2025-10-18T20:43:12,web_request,INFO,24.255.188.95,263,POST,/api/integrations,200,424,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/43.0.809.0 Safari/534.1",Successfully processed POST request to /api/integrations,,,server-03,tenant_41
2025-10-18T20:46:24,database_query,INFO,8.248.116.2,273,GET,/api/reports,401,328,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; fa-IR) AppleWebKit/531.21.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6531.21.6",Unauthorized access attempt to /api/reports,,,server-02,tenant_14
2025-10-18T21:00:22,database_query,INFO,96.238.229.219,297,GET,/api/integrations,200,443,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/5.0),Successfully processed GET request to /api/integrations,,,server-05,tenant_35
2025-10-18T21:03:20,database_query,INFO,130.196.134.213,390,GET,/api/analytics/dashboard,200,430,Opera/9.60.(Windows NT 10.0; mag-IN) Presto/2.9.189 Version/11.00,Successfully processed GET request to /api/analytics/dashboard,,,server-05,tenant_14
2025-10-18T21:05:12,web_request,INFO,168.105.190.251,260,POST,/api/webhooks,200,247,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_8 rv:2.0; or-IN) AppleWebKit/535.1.1 (KHTML, like Gecko) Version/4.0.3 Safari/535.1.1",Successfully processed POST request to /api/webhooks,,,server-03,tenant_13
2025-10-18T21:07:30,web_request,INFO,195.2.249.32,293,PUT,/api/users,200,364,Opera/8.94.(Windows NT 11.0; lt-LT) Presto/2.9.183 Version/10.00,Successfully processed PUT request to /api/users,SELECT * FROM orders WHERE tenant_id = 'tenant_5' ORDER BY created_at DESC LIMIT 10,95,server-03,tenant_41
2025-10-18T21:10:31,database_query,INFO,65.20.107.185,,POST,/api/reports,200,307,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.0),Successfully processed POST request to /api/reports,,,server-03,tenant_42
2025-10-18T21:10:40,database_query,INFO,103.28.118.205,428,GET,/api/auth/login,200,145,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.0),Successfully processed GET request to /api/auth/login,,,server-04,tenant_49
2025-10-18T21:15:24,web_request,INFO,80.192.6.0,193,GET,/api/settings,200,27,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.0),Successfully processed GET request to /api/settings,,,server-03,tenant_12
2025-10-18T21:16:29,database_query,WARNING,68.79.102.70,38,GET,/api/settings,200,1614,Opera/9.75.(X11; Linux x86_64; os-RU) Presto/2.9.185 Version/10.00,Successfully processed GET request to /api/settings,,,server-03,tenant_11
2025-10-18T21:18:41,web_request,INFO,172.139.124.137,219,GET,/api/auth/login,200,73,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; yo-NG) AppleWebKit/534.28.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6534.28.7",Successfully processed GET request to /api/auth/login,,,server-03,tenant_31
2025-10-18T21:18:48,web_request,INFO,155.185.254.250,,GET,/api/orders,200,13,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.10.4 (KHTML, like Gecko) Version/5.0 Safari/531.10.4",Successfully processed GET request to /api/orders,,,server-03,tenant_34
2025-10-18T21:20:08,database_query,INFO,174.201.197.170,236,GET,/api/reports,503,139,"Mozilla/5.0 (Linux; Android 4.4.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/45.0.863.0 Safari/536.0",Service temporarily unavailable for /api/reports,,,server-02,tenant_10
2025-10-18T21:25:16,web_request,INFO,150.255.64.174,,GET,/api/integrations,200,88,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/7128-10-03 00:05:40 Firefox/3.6.5,Successfully processed GET request to /api/integrations,,,server-04,tenant_15
2025-10-18T21:25:32,web_request,INFO,212.253.229.229,337,GET,/api/integrations,503,2924,"Mozilla/5.0 (Linux; Android 2.3) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/60.0.835.0 Safari/532.0",Service temporarily unavailable for /api/integrations,,,server-02,tenant_5
2025-10-18T21:32:01,web_request,INFO,123.222.49.26,402,GET,/api/analytics/dashboard,200,343,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/5.0),Successfully processed GET request to /api/analytics/dashboard,,,server-03,tenant_20
2025-10-18T21:42:20,database_query,WARNING,137.18.140.106,465,POST,/api/analytics/dashboard,200,51,"Mozilla/5.0 (Linux; Android 4.0.4) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/28.0.822.0 Safari/532.1",Successfully processed POST request to /api/analytics/dashboard,,,server-04,tenant_43
2025-10-18T21:45:01,database_query,INFO,206.240.183.141,100,GET,/api/webhooks,200,140,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5 rv:2.0; ast-ES) AppleWebKit/535.7.3 (KHTML, like Gecko) Version/5.0.4 Safari/535.7.3",Successfully processed GET request to /api/webhooks,SELECT * FROM orders WHERE tenant_id = 'tenant_21' ORDER BY created_at DESC LIMIT 10,1324,server-02,tenant_6
2025-10-18T21:48:45,web_request,INFO,178.190.89.106,483,GET,/api/billing,200,272,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/4.1),Successfully processed GET request to /api/billing,,,server-01,tenant_1
2025-10-18T21:56:01,web_request,INFO,32.134.242.167,184,GET,/api/integrations,200,10,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/10.7p4666.0 Mobile/78L832 Safari/535.2",Successfully processed GET request to /api/integrations,,,server-03,tenant_25
2025-10-18T22:00:15,database_query,WARNING,93.230.84.124,133,GET,/api/users,200,214,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; rv:1.9.2.20) Gecko/3182-08-09 02:08:02 Firefox/3.6.19,Successfully processed GET request to /api/users,,,server-05,tenant_18
2025-10-18T22:00:23,database_query,INFO,220.190.92.254,90,GET,/api/settings,200,218,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_7; rv:1.9.3.20) Gecko/5459-11-22 18:16:11 Firefox/4.0,Successfully processed GET request to /api/settings,,,server-05,tenant_40
2025-10-18T22:00:37,database_query,INFO,18.77.58.255,428,POST,/api/reports,200,165,Opera/9.51.(Windows NT 6.1; es-HN) Presto/2.9.167 Version/11.00,Successfully processed POST request to /api/reports,,,server-02,tenant_36
2025-10-18T22:02:25,web_request,INFO,38.224.118.54,238,GET,/api/auth/login,200,333,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/57.0.874.0 Safari/535.0",Successfully processed GET request to /api/auth/login,,,server-05,tenant_5
2025-10-18T22:06:28,database_query,WARNING,14.214.239.49,,GET,/api/products,404,391,Opera/9.49.(Windows NT 10.0; ss-ZA) Presto/2.9.190 Version/12.00,Resource not found at /api/products,"INSERT INTO audit_logs (user_id, action, timestamp) VALUES (0, 'login', NOW())",1995,server-05,tenant_17
2025-10-18T22:19:42,web_request,INFO,34.162.101.204,96,GET,/api/settings,200,384,Opera/9.57.(Windows NT 6.2; wo-SN) Presto/2.9.174 Version/10.00,Successfully processed GET request to /api/settings,,,server-03,tenant_45
2025-10-18T22:21:25,web_request,WARNING,15.43.179.70,379,POST,/api/reports,404,418,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; hu-HU) AppleWebKit/531.29.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6531.29.7",Resource not found at /api/reports,,,server-01,tenant_47
2025-10-18T22:24:00,database_query,INFO,144.84.213.140,319,GET,/api/orders,200,199,Opera/9.31.(Windows NT 5.1; mt-MT) Presto/2.9.186 Version/10.00,Successfully processed GET request to /api/orders,,,server-03,tenant_25
2025-10-18T22:24:03,database_query,WARNING,170.42.142.153,40,POST,/api/billing,200,2440,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/59.0.810.0 Mobile/74B514 Safari/534.0",Successfully processed POST request to /api/billing,,,server-02,tenant_41
2025-10-18T22:26:27,database_query,INFO,56.21.69.213,384,GET,/api/reports,200,253,Opera/9.30.(Windows CE; ka-GE) Presto/2.9.182 Version/10.00,Successfully processed GET request to /api/reports,,,server-01,tenant_47
2025-10-18T22:28:05,database_query,WARNING,25.238.144.159,159,GET,/api/auth/login,200,348,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_2 rv:3.0; zu-ZA) AppleWebKit/533.50.2 (KHTML, like Gecko) Version/4.0 Safari/533.50.2",Successfully processed GET request to /api/auth/login,SELECT * FROM orders WHERE tenant_id = 'tenant_44' ORDER BY created_at DESC LIMIT 10,61,server-01,tenant_26
2025-10-18T22:49:02,web_request,WARNING,126.113.241.151,472,GET,/api/users,400,2877,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.49.3 (KHTML, like Gecko) Version/4.0.4 Safari/532.49.3",Bad request to /api/users - Invalid parameters,,,server-05,tenant_3
2025-10-18T22:54:46,web_request,INFO,189.126.194.127,272,GET,/api/billing,200,469,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/3950-02-11 08:27:56 Firefox/3.6.1,Successfully processed GET request to /api/billing,,,server-04,tenant_18
2025-10-18T22:56:15,database_query,INFO,121.81.166.49,252,GET,/api/settings,200,2022,Opera/8.41.(Windows CE; fo-FO) Presto/2.9.164 Version/10.00,Successfully processed GET request to /api/settings,DELETE FROM sessions WHERE user_id = 252 AND expired = true,842,server-05,tenant_1
2025-10-18T23:01:22,web_request,INFO,62.101.232.45,33,GET,/api/products,401,492,"Mozilla/5.0 (iPad; CPU iPad OS 17_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/42.0.823.0 Mobile/30D364 Safari/533.0",Unauthorized access attempt to /api/products,,,server-05,tenant_16
2025-10-18T23:04:41,web_request,ERROR,223.165.155.25,328,POST,/api/orders,200,927,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/3.1),Successfully processed POST request to /api/orders,,,server-05,tenant_33
2025-10-18T23:05:49,web_request,INFO,116.222.70.81,315,POST,/api/integrations,201,267,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/5736-09-28 19:29:05 Firefox/4.0,Resource created successfully at /api/integrations,,,server-03,tenant_2
2025-10-18T23:09:01,web_request,INFO,165.26.121.115,66,GET,/api/auth/login,200,4902,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/4.0),Successfully processed GET request to /api/auth/login,,,server-01,tenant_34
2025-10-18T23:11:09,database_query,INFO,133.106.14.6,,POST,/api/products,400,24,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.1),Bad request to /api/products - Invalid parameters,SELECT * FROM users WHERE user_id = 0,54,server-05,tenant_46
2025-10-18T23:11:21,database_query,WARNING,31.115.149.140,,GET,/api/reports,200,123,Opera/8.34.(X11; Linux i686; hy-AM) Presto/2.9.187 Version/12.00,Successfully processed GET request to /api/reports,,,server-04,tenant_22
2025-10-18T23:23:48,database_query,INFO,65.36.244.227,123,POST,/api/integrations,200,465,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.44.3 (KHTML, like Gecko) Version/4.1 Safari/532.44.3",Successfully processed POST request to /api/integrations,,,server-03,tenant_38
2025-10-18T23:26:06,web_request,ERROR,54.122.115.63,86,GET,/api/reports,200,315,Mozilla/5.0 (Windows NT 6.1; the-NP; rv:1.9.1.20) Gecko/2408-10-30 14:32:57 Firefox/6.0,Successfully processed GET request to /api/reports,,,server-03,tenant_30
2025-10-18T23:26:17,database_query,INFO,16.124.190.28,333,GET,/api/integrations,200,274,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/14.7a3611.0 Mobile/70E477 Safari/535.2",Successfully processed GET request to /api/integrations,,,server-01,tenant_25
2025-10-18T23:26:19,web_request,INFO,155.207.118.76,418,POST,/api/auth/login,404,30,Opera/8.32.(Windows NT 4.0; brx-IN) Presto/2.9.188 Version/11.00,Resource not found at /api/auth/login,,,server-03,tenant_7
2025-10-18T23:28:14,web_request,WARNING,63.225.66.39,384,GET,/api/analytics/dashboard,200,267,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_6) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/32.0.837.0 Safari/535.2",Successfully processed GET request to /api/analytics/dashboard,,,server-04,tenant_48
2025-10-18T23:40:35,web_request,INFO,81.119.116.132,207,GET,/api/users,401,3628,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/15.3u7406.0 Mobile/50Z544 Safari/531.1",Unauthorized access attempt to /api/users,,,server-05,tenant_37
2025-10-18T23:42:15,web_request,INFO,96.98.197.224,330,GET,/api/orders,200,68,Opera/8.38.(Windows NT 11.0; zu-ZA) Presto/2.9.177 Version/10.00,Successfully processed GET request to /api/orders,,,server-05,tenant_14
2025-10-18T23:51:12,database_query,ERROR,206.176.26.6,208,GET,/api/reports,200,13,"Mozilla/5.0 (iPhone; CPU iPhone OS 2_2_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/22.0.885.0 Mobile/38E566 Safari/536.0",Successfully processed GET request to /api/reports,,,server-05,tenant_26
2025-10-18T23:56:50,database_query,INFO,90.202.109.222,486,POST,/api/auth/login,200,208,Opera/8.28.(X11; Linux x86_64; an-ES) Presto/2.9.183 Version/12.00,Successfully processed POST request to /api/auth/login,,,server-02,tenant_47
2025-10-18T23:56:57,database_query,INFO,188.152.34.151,326,GET,/api/webhooks,200,277,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/9624-02-02 13:11:20 Firefox/3.6.19,Successfully processed GET request to /api/webhooks,,,server-03,tenant_9
2025-10-18T23:57:21,web_request,WARNING,17.188.207.150,388,GET,/api/webhooks,400,213,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.0),Bad request to /api/webhooks - Invalid parameters,,,server-03,tenant_38
2025-10-19T00:01:00,database_query,CRITICAL,118.101.104.215,57,PUT,/api/settings,200,2223,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/16.0l4710.0 Mobile/58C262 Safari/536.1",Successfully processed PUT request to /api/settings,,,server-01,tenant_4
2025-10-19T00:09:01,web_request,WARNING,107.21.204.231,36,GET,/api/integrations,200,50,Opera/9.89.(X11; Linux i686; mhr-RU) Presto/2.9.180 Version/11.00,Successfully processed GET request to /api/integrations,,,server-03,tenant_8
2025-10-19T00:15:15,web_request,INFO,202.17.213.120,144,PUT,/api/users,201,93,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.0),Resource created successfully at /api/users,SELECT * FROM users WHERE user_id = 144,1872,server-02,tenant_43
2025-10-19T00:16:00,database_query,INFO,103.122.53.72,80,DELETE,/api/integrations,503,174,Mozilla/5.0 (Windows NT 11.0; sd-PK; rv:1.9.1.20) Gecko/4348-09-27 03:55:19 Firefox/3.6.3,Service temporarily unavailable for /api/integrations,UPDATE users SET last_login = NOW() WHERE user_id = 80,331,server-04,tenant_6
2025-10-19T00:21:53,database_query,INFO,197.120.40.27,,GET,/api/orders,200,436,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.0),Successfully processed GET request to /api/orders,,,server-05,tenant_50
2025-10-19T00:23:27,web_request,ERROR,207.7.239.196,320,POST,/api/integrations,200,4077,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3; rv:1.9.4.20) Gecko/6474-01-30 12:11:13 Firefox/3.6.7,Successfully processed POST request to /api/integrations,,,server-03,tenant_28
2025-10-19T00:24:28,database_query,INFO,6.250.30.51,427,GET,/api/webhooks,200,83,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_4) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/27.0.821.0 Safari/534.1",Successfully processed GET request to /api/webhooks,,,server-01,tenant_2
2025-10-19T00:24:56,web_request,INFO,146.216.240.35,401,GET,/api/settings,201,283,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; is-IS) AppleWebKit/532.22.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6532.22.2",Resource created successfully at /api/settings,UPDATE settings SET value = 'enabled' WHERE tenant_id = 'tenant_40' AND key = 'notifications',1185,server-04,tenant_16
